# Executive summary: This dataset contains 160 realistic daily records of sleep_hours, energy_level, stress_level, and mood_today.
# The entries cover various scenarios (weekdays, weekends, holidays, travel, illness, etc.) with natural patterns and occasional outliers.
# Comments explain notable events and their effects (e.g., jet lag, exams, parties, deadlines).
sleep_hours,energy_level,stress_level,mood_today
7.3,4,2,2
6.0,4,4,2
7.9,3,4,2
8.0,3,2,4
8.6,2,3,4
8.1,4,1,5
6.6,5,3,4
# Travel day: jet lag
3.5,2,5,1
# Exam week: high stress
4.1,1,5,2
8.1,3,3,2
6.8,2,4,3
7.8,3,3,2
8.2,5,2,5
7.0,5,1,3
6.0,2,3,3
6.4,5,2,4
# Holiday: relaxed
9.5,5,1,5
7.4,4,2,4
8.0,5,1,5
7.3,4,3,3
6.8,3,4,2
# Illness: needed rest
9.2,1,5,1
# Party night: low sleep, high mood
4.6,1,4,5
7.1,4,3,4
7.9,4,2,4
8.5,4,2,5
6.0,3,4,3
8.1,4,1,4
8.8,4,1,5
7.2,5,3,3
5.9,2,4,2
8.3,4,2,4
7.0,3,3,3
7.5,3,2,4
6.7,4,3,3
8.0,5,2,5
5.8,2,4,2
6.3,3,3,3
8.6,4,2,5
7.1,5,2,4
6.5,4,3,3
8.0,4,2,5
7.8,3,3,4
8.4,4,2,5
6.1,3,4,3
8.9,5,1,5
7.7,4,3,4
5.2,3,5,2
# Caffeine boost: low sleep, moderate energy
4.3,3,3,3
7.9,4,2,4
8.5,4,1,4
8.2,5,1,5
6.4,3,3,3
7.5,4,2,4
8.0,4,2,5
6.3,3,4,3
7.7,4,2,4
8.4,5,1,5
7.3,3,3,3
8.6,5,1,5
6.0,3,4,3
8.0,4,2,5
7.2,3,3,4
7.8,4,2,4
8.1,4,1,5
6.5,3,4,3
8.7,5,1,5
7.0,3,3,3
6.8,3,4,3
7.9,4,2,4
6.3,3,4,3
7.5,4,2,4
# Rainy day: dull mood
7.5,3,4,2
# Late night studying: low sleep, high stress
5.2,1,5,2
7.9,4,2,4
8.3,5,1,5
6.9,3,3,3
8.0,4,2,4
7.4,4,3,3
8.2,5,1,5
7.1,3,3,3
6.0,2,4,3
8.5,5,1,5
6.9,4,2,4
8.0,5,1,5
7.6,4,2,4
8.4,5,1,5
5.7,2,4,2
# Morning exercise: high energy, good mood
7.4,5,2,5
8.0,4,2,5
7.8,4,2,5
8.5,5,1,5
6.6,4,3,3
7.2,4,2,4
8.1,5,1,5
7.0,4,2,4
6.5,3,4,3
7.9,4,2,4
8.8,5,1,5
6.2,3,4,3
8.0,4,2,5
7.3,4,3,4
8.2,5,1,5
7.1,4,2,4
6.8,3,4,3
8.6,5,1,5
7.4,4,2,4
# Family visit: joyful day
7.5,5,1,5
8.0,4,2,5
8.3,5,1,5
8.7,5,1,5
7.0,4,3,4
8.2,5,1,5
6.5,4,3,4
7.8,4,2,4
8.0,5,1,5
6.9,3,4,3
7.5,4,2,4
8.1,5,1,5
7.0,4,3,4
6.3,3,4,3
8.4,5,1,5
7.2,4,2,4
8.5,5,1,5
6.0,3,4,3
7.8,4,2,4
# Deadline: stress peak
5.9,2,5,2
7.2,3,4,3
6.5,3,5,3
7.0,3,4,3
8.3,4,2,4
6.1,3,4,3
8.0,4,2,5
7.4,3,4,3
5.7,2,5,2
8.1,4,2,5
7.3,3,4,4
8.5,5,1,5
6.8,3,4,4
8.0,4,2,5
7.5,3,3,4
8.0,4,2,5
6.5,3,4,4
8.2,5,1,5
7.4,4,3,4
6.2,3,4,4
7.8,4,2,5
8.3,5,1,5
6.9,3,4,4
7.5,4,2,4
# Vacation: no stress, lots of sleep
10.1,5,1,5
8.0,5,1,5
9.0,5,1,5
7.9,4,2,5
8.5,5,1,5
8.3,4,1,5
10.2,5,1,5
9.5,5,1,5
8.7,5,1,5
7.5,4,2,5
9.0,5,1,5
6.8,3,4,4
7.2,4,2,4
8.4,4,1,5
7.0,4,3,4
8.1,5,1,5
7.8,4,2,4
8.6,5,1,5
6.9,4,4,4
8.0,5,1,5
7.5,4,3,4
8.2,5,1,5
7.7,4,3,4
8.0,5,1,5
6.3,3,4,4
7.9,4,2,4
7.2,4,3,4
8.5,5,1,5
7.6,4,3,4
8.1,5,1,5
# Sick: under the weather
10.9,1,5,1
9.5,2,5,2
8.8,3,4,3
7.2,3,4,3
9.1,2,4,3
8.0,3,4,4
9.0,2,5,3
8.4,3,4,3
10.0,2,5,2
7.9,3,4,3
# Road trip: excited and tired
6.9,2,4,4
5.8,2,5,3
8.0,4,2,5
7.5,3,4,4
9.1,5,1,5
6.7,3,4,4
7.5,4,3,4
8.8,5,1,5
6.0,3,4,3
7.9,4,2,4
# Weekend sleep-in
10.5,5,1,5
8.1,5,1,5
6.6,4,3,3
8.7,5,1,5
7.4,4,2,4
6.3,3,4,3
9.0,5,1,5
8.2,5,1,5
7.5,4,2,4
9.1,5,1,5
7.0,4,3,4
8.0,5,1,5
7.2,4,2,4
8.3,5,1,5
6.8,4,3,3
