sleep_hours,activity_minutes,energy_level,stress_level,task_completion,screen_time,previous_day_mood,mood_today
7.5,45,4,2,80,3,3,4
6,30,3,3,60,4,4,3
8,60,5,2,90,2,3,5
5.5,20,2,4,50,5,5,2
7,40,4,2,70,3,2,4
6.5,50,3,3,65,4,4,3
8,70,5,1,95,2,3,5
8,110,3,1,90,4,2,4
8.0,65,3,1,30,2.0,4,3
8.0,65,3,2,40,2.0,4,3
4.0,42,2,3,20,5.0,4,2
5.0,0,1,5,10,5.0,2,2
3.0,0,2,5,10,3.0,1,1
5.0,20,3,4,50,3.0,3,3
6.0,30,3,3,60,5,3,3
8.0,60,5,1,90,2,4,5
5.5,20,2,4,40,6,2,2
7.0,50,4,2,75,3,3,4
6.5,35,3,3,65,4,3,3
8.5,70,5,1,95,2,4,5
4.5,15,1,5,30,7,2,1
7.8,55,4,2,85,3,4,4
6.2,40,3,3,70,4,3,3
9.0,80,5,1,98,2,5,5
5.8,25,2,4,50,6,2,2
7.3,60,4,2,88,3,4,4
6.7,45,3,3,72,4,3,3
8.2,65,5,1,92,2,4,5
5.0,20,2,5,35,7,2,1
7.6,50,4,2,82,3,3,4
6.3,30,3,3,68,5,3,3
8.8,75,5,1,96,2,5,5
5.2,18,2,4,45,6,2,2
7.9,55,4,2,87,3,4,4
6.0,30,3,3,60,5,3,3
7.0,45,4,2,70,4,3,4
5.5,20,2,4,50,6,2,2
8.0,60,5,1,85,3,4,5
6.5,35,3,3,65,5,3,3
7.5,50,4,2,80,3,4,4
5.0,15,1,5,40,7,2,1
8.5,70,5,1,95,2,5,5
6.2,25,3,4,60,5,3,3
7.8,55,4,2,85,3,4,4
5.8,18,2,4,50,6,2,2
7.2,40,4,2,75,4,3,4
6.8,30,3,3,68,5,3,3
8.2,65,5,1,90,2,4,5
5.3,12,1,5,35,7,2,1
7.6,48,4,2,82,3,4,4
6.3,28,3,3,65,5,3,3
8.8,75,5,1,98,2,5,5
5.1,15,2,4,45,6,2,2
7.9,50,4,2,87,3,4,4
6.1,32,3,3,62,5,3,3
7.2,48,4,2,78,4,3,4
5.4,18,2,4,48,6,2,2
8.1,62,5,1,88,3,4,5
6.7,36,3,3,66,5,3,3
7.6,52,4,2,82,3,4,4
5.2,14,1,5,38,7,2,1
8.4,68,5,1,94,2,5,5
6.3,28,3,4,64,5,3,3
7.9,56,4,2,86,3,4,4
5.9,22,2,4,52,6,2,2
7.3,44,4,2,76,4,3,4
6.8,34,3,3,68,5,3,3
8.3,66,5,1,92,2,4,5
5.1,12,1,5,34,7,2,1
7.7,50,4,2,84,3,4,4
6.4,30,3,3,66,5,3,3
8.7,74,5,1,97,2,5,5
5.3,16,2,4,44,6,2,2
7.8,54,4,2,88,3,4,4
6.0,26,3,3,60,5,3,3
7.4,46,4,2,80,4,3,4
5.6,20,2,4,50,6,2,2
8.0,60,5,1,90,3,4,5
6.6,34,3,3,64,5,3,3
7.5,50,4,2,82,3,4,4
5.0,10,1,5,30,7,2,1
8.6,72,5,1,96,2,5,5
6.2,28,3,4,62,5,3,3
7.9,58,4,2,86,3,4,4
6.9,36,3,3,70,5,3,3
7.1,42,4,2,74,4,3,4
5.7,24,2,4,54,6,2,2
8.2,64,5,1,92,3,4,5
6.5,32,3,3,66,5,3,3
7.6,48,4,2,80,3,4,4
5.4,18,2,5,42,7,2,1
8.5,70,5,1,95,2,5,5
6.3,30,3,3,64,5,3,3
7.8,56,4,2,88,3,4,4
6.1,26,3,3,60,5,3,3
7.2,44,4,2,78,4,3,4
5.5,20,2,4,48,6,2,2
8.3,66,5,1,94,3,4,5
6.7,34,3,3,68,5,3,3
7.7,52,4,2,84,3,4,4
5.2,14,1,5,36,7,2,1
8.6,72,5,1,96,2,5,5
6.4,30,3,3,66,5,3,3
7.9,58,4,2,88,3,4,4
6.0,28,3,3,62,5,3,3
7.3,46,4,2,76,4,3,4
5.8,22,2,4,52,6,2,2
8.1,62,5,1,90,3,4,5
6.6,34,3,3,66,5,3,3
7.5,50,4,2,82,3,4,4
5.1,12,1,5,34,7,2,1
8.7,74,5,1,97,2,5,5
6.2,30,3,3,64,5,3,3
7.8,56,4,2,86,3,4,4
6.9,36,3,3,70,5,3,3
7.4,48,4,2,80,4,3,4
5.6,20,2,4,50,6,2,2
8.4,68,5,1,94,3,4,5
6.5,32,3,3,66,5,3,3
7.6,52,4,2,84,3,4,4
5.3,16,2,4,44,6,2,2
8.5,70,5,1,95,2,5,5
6.3,28,3,3,64,5,3,3
7.9,58,4,2,88,3,4,4
6.1,26,3,3,60,5,3,3
7.2,44,4,2,78,4,3,4
5.4,18,2,4,48,6,2,2
8.3,66,5,1,94,3,4,5
6.7,34,3,3,68,5,3,3
7.7,52,4,2,84,3,4,4
5.2,14,1,5,36,7,2,1
8.6,72,5,1,96,2,5,5
6.4,30,3,3,66,5,3,3
7.9,58,4,2,88,3,4,4